name,code,country,timezone,currency,open_time,close_time,pre_trading_start,pre_trading_end,post_trading_start,post_trading_end,intermission_start,intermission_end
BCBA,XBUE,Argentina,America/Argentina/Buenos_Aires,ARS,11:00,17:00,,,,,,
ASX,XASX,Australia,Australia/Sydney,AUD,10:00,16:00,,,,,,
CXA,CXAC,Australia,Australia/Sydney,,,,,,,,,
VSE,XWBO,Austria,Europe/Vienna,EUR,,,,,,,,
BHB,XBAH,Bahrain,Asia/Bahrain,,,,,,,,,
DSE,XDHA,Bangladesh,Asia/Dhaka,,,,,,,,,
Euronext,XBRU,Belgium,Europe/Brussels,,,,,,,,,
SASE,XSSE,Bosnia & Herzegovina,Europe/Sarajevo,,,,,,,,,
BSE,XBOT,Botswana,Africa/Gaborone,,,,,,,,,
Bovespa,BVMF,Brazil,America/Paramaribo,,,,,,,,,
BSE,XBUL,Bulgaria,Europe/Sofia,,,,,,,,,
TSX,XTSE,Canada,America/Toronto,,,,,,,,,
CSE,XCNQ,Canada,America/Toronto,,,,,,,,,
NEO,NEOE,Canada,America/Toronto,,,,,,,,,
TSXV,XTSX,Canada,America/Toronto,,,,,,,,,
BVS,XSGO,Chile,America/Santiago,,,,,,,,,
SZSE,XSHE,China,Asia/Shanghai,CNY,9:30,14:57,,,,,11:30,13:00
SSE,XSHG,China,Asia/Shanghai,CNY,9:30,14:57,,,,,11:30,13:00
BVC,XBOG,Colombia,America/New_York,,,,,,,,,
BNV,XBNV,Costa Rica,America/Costa_Rica,,,,,,,,,
BRVM,XBRV,C̫te d'Ivoire,Africa/Abidjan,,,,,,,,,
ZSE,XZAG,Croatia,Europe/Zagreb,,,,,,,,,
CSE,XECM,Cyprus,Asia/Nicosia,,,,,,,,,
PSE,XPRA,Czech Republic,Europe/Prague,,,,,,,,,
DSME,DSME,Denmark,Europe/Copenhagen,,,,,,,,,
OMXC,XCSE,Denmark,Europe/Copenhagen,,,,,,,,,
EGX,XCAI,Egypt,Africa/Cairo,,,,,,,,,
OMXT,XTAL,Estonia,Europe/Tallinn,,,,,,,,,
OMXH,XHEL,Finland,Europe/Helsinki,,,,,,,,,
Euronext,XPAR,France,Europe/Paris,,,,,,,,,
XHAN,XHAN,Germany,Europe/Berlin,,,,,,,,,
EUREX,XEUR,Germany,Europe/Zurich,,,,,,,,,
Munich,XMUN,Germany,Europe/Berlin,,,,,,,,,
XETR,XETR,Germany,Europe/Berlin,,,,,,,,,
FSX,XFRA,Germany,Europe/Berlin,,,,,,,,,
XHAM,XHAM,Germany,Europe/Berlin,,,,,,,,,
XDUS,XDUS,Germany,Europe/Berlin,,,,,,,,,
XSTU,XSTU,Germany,Europe/Berlin,,,,,,,,,
XBER,XBER,Germany,Europe/Berlin,,,,,,,,,
ASE,ASEX,Greece,Europe/Athens,,,,,,,,,
HKEX,XHKG,Hong Kong,Asia/Hong_Kong,HKD,9:30,16:00,,,,,12:00,13:00
BSE,XBUD,Hungary,Europe/Budapest,,,,,,,,,
ICEX,XICE,Iceland,Atlantic/Reykjavik,,,,,,,,,
NSE,XNSE,India,Asia/Kolkata,INR,9:15,15:30,,,,,,
BSE,XBOM,India,Asia/Kolkata,,,,,,,,,
IDX,XIDX,Indonesia,Asia/Jakarta,,,,,,,,,
ISX,XIQS,Iraq,Asia/Baghdad,,,,,,,,,
ISE,XDUB,Ireland,Europe/Dublin,,,,,,,,,
XESM,XESM,Ireland,Europe/Dublin,,,,,,,,,
XMSM,XMSM,Ireland,Europe/Dublin,,,,,,,,,
TASE,XTAE,Israel,Asia/Jerusalem,,,,,,,,,
MTA,XMIL,Italy,Europe/Rome,,,,,,,,,
JSE,XJAM,Jamaica,America/Jamaica,,,,,,,,,
JPX,XJPX,Japan,Asia/Tokyo,JPY,9:30,15:00,,,,,11:30,12:30
XSAP,XSAP,Japan,Asia/Tokyo,,,,,,,,,
ASE,XAMM,Jordan,Asia/Amman,,,,,,,,,
KASE,XKAZ,Kazakhstan,Asia/Almaty,,,,,,,,,
XKUW,XKUW,Kuwait,Asia/Kuwait,,,,,,,,,
OMXR,XRIS,Latvia,Europe/Riga,,,,,,,,,
BSE,XBEY,Lebanon,Asia/Beirut,,,,,,,,,
OMXV,XLIT,Lithuania,Europe/Vilnius,,,,,,,,,
LuxSE,XLUX,Luxembourg,Europe/Luxembourg,,,,,,,,,
MSE,XMSW,Malawi,Africa/Blantyre,,,,,,,,,
MYX,XKLS,Malaysia,Asia/Kuala_Lumpur,,,,,,,,,
MSE,XMAL,Malta,Europe/Malta,,,,,,,,,
SEM,XMAU,Mauritius,Indian/Mauritius,,,,,,,,,
BMV,XMEX,Mexico,America/Swift_Current,,,,,,,,,
MSE,XULA,Mongolia,Asia/Ulaanbaatar,,,,,,,,,
MNSE,XMNX,Montenegro,Europe/Podgorica,,,,,,,,,
BC,XCAS,Morocco,Africa/Casablanca,,,,,,,,,
NSX,XNAM,Namibia,Africa/Windhoek,,,,,,,,,
Euronext,XAMS,Netherlands,Europe/Amsterdam,,,,,,,,,
NZX,XNZE,New Zealand,Pacific/Auckland,,,,,,,,,
NSE,XNSA,Nigeria,Africa/Lagos,,,,,,,,,
OSE,XOSL,Norway,Europe/Oslo,,,,,,,,,
MSM,XMUS,Oman,Asia/Muscat,,,,,,,,,
PSX,XKAR,Pakistan,Asia/Karachi,,,,,,,,,
PEX,XPAE,Palestinian Territories,Asia/Jerusalem,,,,,,,,,
BVL,XLIM,Peru,America/Lima,,,,,,,,,
PSE,XPHS,Philippines,Asia/Manila,,,,,,,,,
GPW,XWAR,Poland,Europe/Warsaw,,,,,,,,,
Euronext,XLIS,Portugal,Europe/Lisbon,,,,,,,,,
QE,DSMD,Qatar,Asia/Qatar,,,,,,,,,
BVB,XBSE,Romania,Europe/Bucharest,,,,,,,,,
MOEX,MISX,Russia,Europe/Moscow,,,,,,,,,
RSE,RSEX,Rwanda,Africa/Kigali,,,,,,,,,
Tadawul,XSAU,Saudi Arabia,Asia/Riyadh,,,,,,,,,
BELEX,XBEL,Serbia,Europe/Belgrade,,,,,,,,,
SGX,XSES,Singapore,Asia/Singapore,,,,,,,,,
BSSE,XBRA,Slovakia,Europe/Bratislava,,,,,,,,,
XLJU,XLJU,Slovenia,Europe/Ljubljana,,,,,,,,,
JSE,XJSE,South Africa,Africa/Johannesburg,,,,,,,,,
KONEX,XKON,South Korea,Asia/Seoul,,,,,,,,,
KOSDAQ,XKOS,South Korea,Asia/Seoul,,,,,,,,,
KRX,XKRX,South Korea,Asia/Seoul,,,,,,,,,
BME,XBIL,Spain,Europe/Madrid,,,,,,,,,
BME,XMAD,Spain,Europe/Madrid,,,,,,,,,
BME,XBAR,Spain,Europe/Madrid,,,,,,,,,
CSE,XCOL,Sri Lanka,Asia/Colombo,,,,,,,,,
OMX,XSTO,Sweden,Europe/Stockholm,,,,,,,,,
Spotlight Stock Market,XSAT,Sweden,Europe/Stockholm,,,,,,,,,
SSME,SSME,Sweden,Europe/Stockholm,,,,,,,,,
SIX,XSWX,Switzerland,Europe/Zurich,,,,,,,,,
TPEX,ROCO,Taiwan,Asia/Taipei,,,,,,,,,
TWSE,XTAI,Taiwan,Asia/Taipei,,,,,,,,,
DSE,XDAR,Tanzania,Africa/Dar_es_Salaam,,,,,,,,,
SET,XBKK,Thailand,Asia/Bangkok,,,,,,,,,
BVMT,XTUN,Tunisia,Africa/Tunis,,,,,,,,,
BIST,XIST,Turkey,Europe/Istanbul,,,,,,,,,
USE,XUGA,Uganda,Africa/Kampala,,,,,,,,,
UX,XUAX,Ukraine,Europe/Kiev,,,,,,,,,
DFM,XDFM,United Arab Emirates,Asia/Dubai,,,,,,,,,
NDXB,DIFX,United Arab Emirates,Asia/Dubai,,,,,,,,,
ADX,XADS,United Arab Emirates,Asia/Dubai,,,,,,,,,
LSE,XLON,United Kingdom,Europe/London,,,,,,,,,
NASDAQ,XNAS,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,OTCM,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NYSE,ARCX,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NYSE,XASE,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NYSE,XNYS,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,PINX,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,EXPM,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,OTCB,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
CBOE,BATS,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
IEX,IEXG,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NASDAQ,XNMS,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NASDAQ,XNGS,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
NASDAQ,XNCM,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,PSGM,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
ICE,NYBOT,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
OTC,OTCQ,United States,America/New_York,USD,9:30,16:00,4:00,9:30,16:00,20:00,,
BVCC,BVCA,Venezuela,America/Caracas,,,,,,,,,
HNX,XSTC,Vietnam,Asia/Ho_Chi_Minh,,,,,,,,,
LUSE,XLUS,Zambia,Africa/Lusaka,,,,,,,,,
ZSE,XZIM,Zimbabwe,Africa/Harare,,,,,,,,,